pair_id,story_a_id,story_b_id,ok,error,num_events_a,num_events_b,num_matches,D_alignment,alignment_similarity,D_semantic,semantic_similarity,pred_event_rating_mean_joint
3lx5wf__2ho3kz,3lx5wf,2ho3kz,True,,7,4,0,1.0,0.0,1.0,0.0,1.583
3lenza__6j6cae,3lenza,6j6cae,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
4nf4fx__1n16a7,4nf4fx,1n16a7,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
2906qd__91v3kp,2906qd,91v3kp,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
30k79b__4nhiba,30k79b,4nhiba,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
3fpazx__651fex,3fpazx,651fex,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
8ups7k__1jh4wt,8ups7k,1jh4wt,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
9wac48__3j7s5q,9wac48,3j7s5q,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
89jedl__3sav5t,89jedl,3sav5t,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
5i8o8h__866n22,5i8o8h,866n22,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
2awdu0__5r3j4n,2awdu0,5r3j4n,True,,5,8,2,0.6428571428571429,0.3571428571428571,0.38292812556028366,0.6170718744397163,2.2314619949678223
3sp070__2nm147,3sp070,2nm147,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
2wxk3l__9awkbc,2wxk3l,9awkbc,True,,6,10,0,1.0,0.0,1.0,0.0,1.583
19lzl3__2ig13f,19lzl3,2ig13f,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
5vadjc__5kygn0,5vadjc,5kygn0,True,,5,3,1,0.75,0.25,0.41362476348876953,0.5863752365112305,2.181140833377838
8k5clm__3a8924,8k5clm,3a8924,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
5k4fwf__2ha2ks,5k4fwf,2ha2ks,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
366rmx__8d6bhz,366rmx,8d6bhz,True,,1,8,0,1.0,0.0,1.0,0.0,1.583
2byq9o__2xg450,2byq9o,2xg450,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
99jqoq__9jsz5u,99jqoq,9jsz5u,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
2aotk2__73v1nw,2aotk2,73v1nw,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
39ixii__5yfvd3,39ixii,5yfvd3,True,,3,6,0,1.0,0.0,1.0,0.0,1.583
2jqfmm__9f1k3z,2jqfmm,9f1k3z,True,,5,5,0,1.0,0.0,1.0,0.0,1.583
3le596__3hx1wg,3le596,3hx1wg,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
3nai9b__4jsfb5,3nai9b,4jsfb5,True,,3,4,3,0.3,0.7,0.42802897840738297,0.571971021592617,2.258633737065345
7jgqis__4h4iva,7jgqis,4h4iva,True,,1,8,0,1.0,0.0,1.0,0.0,1.583
2lhadb__3a04v8,2lhadb,3a04v8,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
8ic75t__976yl7,8ic75t,976yl7,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
3jo8p6__5id6gg,3jo8p6,5id6gg,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
1zo18j__2d9key,1zo18j,2d9key,True,,4,6,4,0.125,0.875,0.4515983536839485,0.5484016463160515,2.2719897974945606
4d6gfk__6347ek,4d6gfk,6347ek,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
5ybscp__7hbq0g,5ybscp,7hbq0g,True,,4,6,1,0.8,0.19999999999999996,0.4469938389956951,0.5530061610043049,2.13987245376192
28z1ad__9ah10q,28z1ad,9ah10q,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
3b15mm__21iokn,3b15mm,21iokn,True,,5,8,0,1.0,0.0,1.0,0.0,1.583
537hkt__4z4kfb,537hkt,4z4kfb,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
4qd7jo__9hmjz9,4qd7jo,9hmjz9,True,,6,1,1,0.7142857142857143,0.2857142857142857,0.403194323182106,0.596805676817894,2.1980996787230884
19n8es__67r7jc,19n8es,67r7jc,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
39wx5m__3foggt,39wx5m,3foggt,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
9xbs2k__3am0dm,9xbs2k,3am0dm,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
4hz1cj__1ae9mh,4hz1cj,1ae9mh,True,,3,6,0,1.0,0.0,1.0,0.0,1.583
1aya01__8bkvuc,1aya01,8bkvuc,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
1jtrxi__9ksgrx,1jtrxi,9ksgrx,True,,6,9,3,0.4,0.6,0.4011659577488899,0.59883404225111,2.2635111120583113
9km8dp__6plwx7,9km8dp,6plwx7,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
8u5yk6__280in0,8u5yk6,280in0,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
1n4pa8__k6v31,1n4pa8,k6v31,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
9j9f3q__273hv9,9j9f3q,273hv9,True,,4,2,2,0.2857142857142857,0.7142857142857143,0.3597191721200943,0.6402808278799057,2.3253154080141867
9p2hsi__3aua9o,9p2hsi,3aua9o,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
19n8es__96czpo,19n8es,96czpo,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
9ijwfe__55lrlr,9ijwfe,55lrlr,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
8rloc0__6nt6eg,8rloc0,6nt6eg,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
1s9l96__8vdlfn,1s9l96,8vdlfn,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
2ylksx__7anabi,2ylksx,7anabi,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
6w26un__2mrsnz,6w26un,2mrsnz,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
2dlwkq__3gmpu3,2dlwkq,3gmpu3,True,,12,4,0,1.0,0.0,1.0,0.0,1.583
2tvjbb__1p5ssy,2tvjbb,1p5ssy,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
5nw6ct__38r3t8,5nw6ct,38r3t8,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
3ba0z2__6v9i6k,3ba0z2,6v9i6k,True,,7,4,1,0.8181818181818182,0.18181818181818177,0.2960941344499588,0.7039058655500412,2.277123142382638
5oezne__3rnkrs,5oezne,3rnkrs,True,,7,4,0,1.0,0.0,1.0,0.0,1.583
45ig5d__3a2e33,45ig5d,3a2e33,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
2lu28k__95jom2,2lu28k,95jom2,True,,5,6,1,0.8181818181818182,0.18181818181818177,0.3747144341468811,0.6252855658531189,2.2036996444956825
2w5gbx__6gg1ug,2w5gbx,6gg1ug,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
282v1z__8k0l33,282v1z,8k0l33,True,,5,4,2,0.5,0.5,0.45746067608706653,0.5425393239129335,2.1907274746022884
1zo0y8__3l1ndo,1zo0y8,3l1ndo,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
3plppn__2nbpyp,3plppn,2nbpyp,True,,8,5,2,0.6428571428571429,0.3571428571428571,0.3282116763293743,0.6717883236706257,2.2825616869045686
3bacnm__7dif2o,3bacnm,7dif2o,True,,11,3,2,0.6666666666666666,0.33333333333333337,0.3819713816046715,0.6180286183953285,2.2275435933860637
3fs7k4__962tw7,3fs7k4,962tw7,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
67m2rx__86xgw1,67m2rx,86xgw1,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
96xrz6__36k1t2,96xrz6,36k1t2,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
5fzgcs__6vofg7,5fzgcs,6vofg7,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
3s8lyt__2zwvla,3s8lyt,2zwvla,True,,1,7,1,0.75,0.25,0.3916817009449005,0.6083182990550995,2.2016334594875575
31axlu__585qss,31axlu,585qss,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
3hclak__9qb8l1,3hclak,9qb8l1,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
30j89q__16e94p,30j89q,16e94p,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
398u01__2zo04p,398u01,2zo04p,True,,7,11,0,1.0,0.0,1.0,0.0,1.583
1tqt7j__9h0bo6,1tqt7j,9h0bo6,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
3ef6ng__3f3ddr,3ef6ng,3f3ddr,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
5v232t__5m49bb,5v232t,5m49bb,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
3pi1oh__2zagjt,3pi1oh,2zagjt,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
9j9ksc__9e91ud,9j9ksc,9e91ud,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
38hxgf__2jby8a,38hxgf,2jby8a,True,,6,6,0,1.0,0.0,1.0,0.0,1.583
1m3fm7__7bxi65,1m3fm7,7bxi65,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
9rrz1p__5mezjy,9rrz1p,5mezjy,True,,8,5,0,1.0,0.0,1.0,0.0,1.583
35ms7h__29bg4a,35ms7h,29bg4a,True,,1,9,0,1.0,0.0,1.0,0.0,1.583
333pqt__9jvbv3,333pqt,9jvbv3,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
9eqmb2__2xuccl,9eqmb2,2xuccl,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
1wlimc__2pdhwk,1wlimc,2pdhwk,True,,10,1,0,1.0,0.0,1.0,0.0,1.583
3zv8bb__91ch3w,3zv8bb,91ch3w,True,,3,6,3,0.25,0.75,0.38052628686030704,0.619473713139693,2.3131015007011593
2m9f6i__74gbs9,2m9f6i,74gbs9,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
3lx5wf__7rdzr3,3lx5wf,7rdzr3,True,,7,5,0,1.0,0.0,1.0,0.0,1.583
35m4x6__3cdxln,35m4x6,3cdxln,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
3oh9p5__2mrgws,3oh9p5,2mrgws,True,,3,2,1,0.6,0.4,0.40935784578323364,0.5906421542167664,2.215440707823038
9tshxn__3h65zl,9tshxn,3h65zl,True,,5,8,1,0.8461538461538461,0.15384615384615385,0.4018341302871704,0.5981658697128296,2.172719413417119
1sp0cx__921key,1sp0cx,921key,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
2u7isf__1nqz8a,2u7isf,1nqz8a,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
3kq8kd__6wy1ty,3kq8kd,6wy1ty,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
2tgsnn__9nwoj4,2tgsnn,9nwoj4,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
8azp1l__22vrzb,8azp1l,22vrzb,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
31s194__3a19s7,31s194,3a19s7,True,,8,6,0,1.0,0.0,1.0,0.0,1.583
8gaghn__8eqh4f,8gaghn,8eqh4f,True,,6,2,1,0.75,0.25,0.42976146191358566,0.5702385380864143,2.1660707707189024
3fg828__86iutx,3fg828,86iutx,True,,3,7,1,0.32,0.6799999999999999,0.39340190247943,0.60659809752057,2.2869299632744604
20qxus__6hy4jg,20qxus,6hy4jg,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
3hf0d7__653iw7,3hf0d7,653iw7,True,,4,8,0,1.0,0.0,1.0,0.0,1.583
8jvp0b__9iahi1,8jvp0b,9iahi1,True,,9,3,0,1.0,0.0,1.0,0.0,1.583
73qhpq__1p408s,73qhpq,1p408s,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
37xcq6__2jwrj2,37xcq6,2jwrj2,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
49sh2r__33a0aq,49sh2r,33a0aq,True,,6,4,1,0.8,0.19999999999999996,0.19928622245788574,0.8007137775421143,2.37120659684658
3bpim9__961xso,3bpim9,961xso,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
8ftuku__621nm9,8ftuku,621nm9,True,,2,2,1,0.5,0.5,0.32409484684467316,0.6759051531553268,2.3152778225317596
5xo3z1__2hl343,5xo3z1,2hl343,True,,1,8,0,1.0,0.0,1.0,0.0,1.583
2zxu7z__9i5kbc,2zxu7z,9i5kbc,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
71qiun__8yucpi,71qiun,8yucpi,True,,6,5,0,1.0,0.0,1.0,0.0,1.583
95yz7n__9tj0je,95yz7n,9tj0je,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
6ua3t2__6ge0a3,6ua3t2,6ge0a3,True,,8,3,0,1.0,0.0,1.0,0.0,1.583
2ei3iq__8uecdk,2ei3iq,8uecdk,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
3gtztm__4ekt7n,3gtztm,4ekt7n,True,,6,3,2,0.3333333333333333,0.6666666666666667,0.45289195235818624,0.5471080476418138,2.228677539026023
3u8we2__8dkcws,3u8we2,8dkcws,True,,5,5,1,0.8,0.19999999999999996,0.41102899610996246,0.5889710038900375,2.173460020532906
9y2e6w__2nm147,9y2e6w,2nm147,True,,3,7,0,1.0,0.0,1.0,0.0,1.583
87o9y2__71vhcu,87o9y2,71vhcu,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
3mlyjm__344p54,3mlyjm,344p54,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
3j3l55__2i71nd,3j3l55,2i71nd,True,,4,2,2,0.2857142857142857,0.7142857142857143,0.42056939424946904,0.579430605750531,2.2684873855675636
5gp15g__9k3zj1,5gp15g,9k3zj1,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
8vj6vd__8z6jta,8vj6vd,8z6jta,True,,6,5,1,0.8181818181818182,0.18181818181818177,0.41578444838523865,0.5842155516147614,2.16534435819848
3i4igv__2ipjal,3i4igv,2ipjal,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
3extm3__9f02xx,3extm3,9f02xx,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
4xwdei__3t7slw,4xwdei,3t7slw,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
4vtbbc__64uql4,4vtbbc,64uql4,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
2ukmgi__8aefe0,2ukmgi,8aefe0,True,,5,7,0,1.0,0.0,1.0,0.0,1.583
2g0m7t__4dgh7a,2g0m7t,4dgh7a,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
3w1w2t__2s1m4d,3w1w2t,2s1m4d,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
1ip9ft__5v9sks,1ip9ft,5v9sks,True,,1,4,1,0.6,0.4,0.3883221969008446,0.6116778030991554,2.235085900314301
8jpmx0__4x5ukm,8jpmx0,4x5ukm,True,,2,9,2,0.5833333333333334,0.41666666666666663,0.3205677829682827,0.6794322170317173,2.301730080819254
2ipjal__5sy3q8,2ipjal,5sy3q8,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
2ywzst__1pfusv,2ywzst,1pfusv,True,,7,11,0,1.0,0.0,1.0,0.0,1.583
35b5jv__6us7ot,35b5jv,6us7ot,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
3it7k3__9yeozz,3it7k3,9yeozz,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
6dosob__8avjjr,6dosob,8avjjr,True,,4,3,2,0.625,0.375,0.34960466623306274,0.6503953337669373,2.2661917022049423
3pp38v__38mzb3,3pp38v,38mzb3,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
928cyw__99i9ic,928cyw,99i9ic,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
3tvfnr__68j3ss,3tvfnr,68j3ss,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
3j0u42__3kfxa2,3j0u42,3kfxa2,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
94559v__2ncpls,94559v,2ncpls,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
4eqpx3__5v5y6o,4eqpx3,5v5y6o,True,,2,2,1,0.5,0.5,0.3516603261232376,0.6483396738767624,2.2895344214335083
9j9c41__4wix5t,9j9c41,4wix5t,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
9w71lm__38o6td,9w71lm,38o6td,True,,5,5,0,1.0,0.0,1.0,0.0,1.583
33u714__34ooeq,33u714,34ooeq,True,,5,6,0,1.0,0.0,1.0,0.0,1.583
2k05ga__4fgyb5,2k05ga,4fgyb5,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
2l21cu__5u537g,2l21cu,5u537g,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
2v594q__8548g1,2v594q,8548g1,True,,2,4,1,0.6666666666666666,0.33333333333333337,0.40005355328321457,0.5999464467167854,2.2106566532554726
8io4co__43lveq,8io4co,43lveq,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
38yqri__96mp9b,38yqri,96mp9b,True,,8,4,0,1.0,0.0,1.0,0.0,1.583
2gdz0a__30k5j9,2gdz0a,30k5j9,True,,2,4,1,0.6666666666666666,0.33333333333333337,0.28658293187618256,0.7134170681238174,2.3166268665875
7bw8n4__1x8oor,7bw8n4,1x8oor,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
3lye5i__5foyp2,3lye5i,5foyp2,True,,8,2,0,1.0,0.0,1.0,0.0,1.583
45tsq1__2ws20j,45tsq1,2ws20j,True,,2,5,1,0.7142857142857143,0.2857142857142857,0.32151971757411957,0.6784802824258804,2.2743755929003866
31l1ud__10gy3g,31l1ud,10gy3g,True,,3,7,0,1.0,0.0,1.0,0.0,1.583
3pp38v__3and4i,3pp38v,3and4i,True,,3,5,1,0.75,0.25,0.2676265984773636,0.7323734015226364,2.31748851968199
3360w7__5nsnrc,3360w7,5nsnrc,True,,8,2,0,1.0,0.0,1.0,0.0,1.583
2yyams__353ik1,2yyams,353ik1,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
2h63aw__9crg6e,2h63aw,9crg6e,True,,5,2,1,0.5,0.5,0.3514459654688835,0.6485540345311165,2.28973461284861
2bvudi__397inu,2bvudi,397inu,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
986z8f__6v777s,986z8f,6v777s,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
2tc9n7__7be8bv,2tc9n7,7be8bv,True,,4,2,1,0.6666666666666666,0.33333333333333337,0.22395408153533936,0.7760459184646606,2.375115949920813
9wvkzr__62gk1x,9wvkzr,62gk1x,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
93tzo4__3ilkxv,93tzo4,3ilkxv,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
15zgnv__96neqf,15zgnv,96neqf,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
50dilt__3gixqh,50dilt,3gixqh,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
3jdrqp__66hstu,3jdrqp,66hstu,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
866n22__5xo3z1,866n22,5xo3z1,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
3osn9p__33z1sl,3osn9p,33z1sl,True,,5,2,2,0.07692307692307693,0.9230769230769231,0.43174726655706763,0.5682527334429324,2.3002450739162006
3psmzd__9eu0is,3psmzd,9eu0is,True,,8,2,0,1.0,0.0,1.0,0.0,1.583
3960vd__3cdwnl,3960vd,3cdwnl,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
7axi2n__1fyy5g,7axi2n,1fyy5g,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
3wwf0a__8pfnw9,3wwf0a,8pfnw9,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
7uwplb__7ci16f,7uwplb,7ci16f,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
9tfn8g__44gzyk,9tfn8g,44gzyk,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
95g23j__5gvnk8,95g23j,5gvnk8,True,,7,6,0,1.0,0.0,1.0,0.0,1.583
5mo7pp__2wopzf,5mo7pp,2wopzf,True,,4,6,3,0.3076923076923077,0.6923076923076923,0.41905123367905617,0.5809487663209438,2.2654634374825138
3mal0u__7cl53q,3mal0u,7cl53q,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
365p4c__840bt0,365p4c,840bt0,True,,11,8,0,1.0,0.0,1.0,0.0,1.583
131o3k__9sxvau,131o3k,9sxvau,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
1cv23n__5bipzh,1cv23n,5bipzh,True,,6,11,0,1.0,0.0,1.0,0.0,1.583
4virgd__2ksl18,4virgd,2ksl18,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
4qjshf__9iz7e8,4qjshf,9iz7e8,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
397ahd__865wai,397ahd,865wai,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
3qp7bu__7gqz6w,3qp7bu,7gqz6w,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
3gf9tt__6otsc0,3gf9tt,6otsc0,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
5as1y1__6fcvf4,5as1y1,6fcvf4,True,,3,2,2,0.16666666666666666,0.8333333333333334,0.32591813802719116,0.6740818619728088,2.380941717563073
1nd2ly__32lw23,1nd2ly,32lw23,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
3apcv7__964jdv,3apcv7,964jdv,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
3732p0__3dcau9,3732p0,3dcau9,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
4endwe__2z2kug,4endwe,2z2kug,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
63w2rb__970nac,63w2rb,970nac,True,,5,13,0,1.0,0.0,1.0,0.0,1.583
8lm9px__6ivkvf,8lm9px,6ivkvf,True,,1,1,1,0.0,1.0,0.4324369505047798,0.5675630494952202,2.315147131923586
2mfhiq__36vk3y,2mfhiq,36vk3y,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
35vr6t__4dgh7a,35vr6t,4dgh7a,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
2g3w87__36d2kv,2g3w87,36d2kv,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
11rm5n__2s1m4d,11rm5n,2s1m4d,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
59udek__71w8cn,59udek,71w8cn,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
2ubuni__9yf9mz,2ubuni,9yf9mz,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
4k97ji__2jw2ta,4k97ji,2jw2ta,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
3010z7__3m0881,3010z7,3m0881,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
4eyukz__54duku,4eyukz,54duku,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
5u9jws__6yks8k,5u9jws,6yks8k,True,,5,6,0,1.0,0.0,1.0,0.0,1.583
2yiwaa__15urjv,2yiwaa,15urjv,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
5j0hkz__9c7d7f,5j0hkz,9c7d7f,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
4kjjtx__872e04,4kjjtx,872e04,True,,6,6,0,1.0,0.0,1.0,0.0,1.583
76ja77__39abra,76ja77,39abra,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
3a8508__2yr44v,3a8508,2yr44v,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
4rg6p5__8cy7j7,4rg6p5,8cy7j7,True,,6,2,0,1.0,0.0,1.0,0.0,1.583
6jolt7__2oxz6s,6jolt7,2oxz6s,True,,5,4,2,0.5,0.5,0.37309429980814457,0.6269057001918554,2.2695172334091738
5zutat__7dq070,5zutat,7dq070,True,,4,8,0,1.0,0.0,1.0,0.0,1.583
349uo7__1jktkx,349uo7,1jktkx,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
960vyx__8cwbkm,960vyx,8cwbkm,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
32oz2j__15ndzt,32oz2j,15ndzt,True,,5,4,4,0.06666666666666667,0.9333333333333333,0.45416370313614607,0.5458362968638539,2.2813831843078196
9y7q3q__2kbhyx,9y7q3q,2kbhyx,True,,1,4,1,0.6,0.4,0.2782546877861023,0.7217453122138977,2.337877947076559
phkfv__3dkhb9,phkfv,3dkhb9,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
4lgfdg__1ugokb,4lgfdg,1ugokb,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
5m4874__781zak,5m4874,781zak,True,,9,2,0,1.0,0.0,1.0,0.0,1.583
31zxim__phdv7,31zxim,phdv7,True,,6,2,0,1.0,0.0,1.0,0.0,1.583
9ycju3__6q1lm3,9ycju3,6q1lm3,True,,8,3,0,1.0,0.0,1.0,0.0,1.583
2xm0sc__6c4pk4,2xm0sc,6c4pk4,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
1rwf2n__16axa6,1rwf2n,16axa6,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
2azplx__2tlxmo,2azplx,2tlxmo,True,,2,5,1,0.3,0.7,0.34649641315142315,0.6535035868485768,2.334776999757886
9csbo2__1pr167,9csbo2,1pr167,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
5e22xi__9hzpzf,5e22xi,9hzpzf,True,,1,1,1,0.0,1.0,0.3089565485715866,0.6910434514284134,2.430465479288995
4qt2lw__71aw3g,4qt2lw,71aw3g,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
1bxafi__3h3ohp,1bxafi,3h3ohp,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
3s5l2e__569a4j,3s5l2e,569a4j,True,,4,9,0,1.0,0.0,1.0,0.0,1.583
31l0p1__1kuayq,31l0p1,1kuayq,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
9hmjz9__3s1jo6,9hmjz9,3s1jo6,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
2wm1vp__6ex4v1,2wm1vp,6ex4v1,True,,7,3,2,0.5454545454545454,0.4545454545454546,0.4253649525344372,0.5746350474655628,2.2115153071917253
2rvumo__2brpdv,2rvumo,2brpdv,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
89kk4t__2o8h4y,89kk4t,2o8h4y,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
39x85v__9wloun,39x85v,9wloun,True,,10,12,0,1.0,0.0,1.0,0.0,1.583
11huhu__2zmin8,11huhu,2zmin8,True,,3,6,1,0.6,0.4,0.4002174995839596,0.5997825004160404,2.22397687713854
2wxk3l__2gxbf2,2wxk3l,2gxbf2,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
6fux1w__2xr99j,6fux1w,2xr99j,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
1ansm3__x3sjx,1ansm3,x3sjx,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
529csb__57ij86,529csb,57ij86,True,,2,7,1,0.08333333333333333,0.9166666666666666,0.4385266949733098,0.5614733050266902,2.2926182528977592
8o2uys__8aefe0,8o2uys,8aefe0,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
3jha1g__1urdwq,3jha1g,1urdwq,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
8w8rpi__2mfukj,8w8rpi,2mfukj,True,,4,3,2,0.5,0.5,0.38475513085722923,0.6152448691427708,2.2586271832924334
38nolt__3e6vd5,38nolt,3e6vd5,True,,5,5,4,0.125,0.875,0.4285148670896888,0.5714851329103112,2.2935474656249397
28oztj__31nrvw,28oztj,31nrvw,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
